index,Laplacian_Variance,Output
1147,5246.156810120768,0
1148,39854.68677962102,0
1149,23828.93160579716,0
1150,30805.555387333985,0
1151,37569.41522557036,0
1152,18420.516301443287,0
1153,41079.68496558715,0
1154,26247.97653867188,0
1155,8196.603294938715,0
1156,4045.036182241196,0
1157,22113.65411836496,0
1158,13798.831750289586,0
1159,20463.32679929757,0
1160,39465.06938263858,0
1161,6966.42433927908,0
1162,1944.4660119879668,0
1163,33397.160415861115,0
1164,22271.364020879057,0
1165,41691.135356041974,0
1166,29999.217087823246,0
1167,11773.79154236874,0
1168,21325.666559907255,0
1169,34317.81817199857,0
1170,6968.804121881596,0
1171,18556.93390475095,0
1172,25591.197573657522,0
1173,21919.3176333501,0
1174,30751.624954760726,0
1175,21170.887388825875,0
1176,1443.221101113855,0
1177,32661.80682474923,0
1178,35865.486654291984,0
1179,12257.617463009343,0
1180,38915.26998502401,0
1181,13525.236451653558,0
1182,15212.498966658399,0
1183,26132.731669401204,0
1184,29870.5934915607,0
1185,11302.80592414829,0
1186,39355.52142980834,0
1187,13108.01874733334,0
1188,16365.387560419726,0
1189,7201.745485788425,0
1190,42457.17557231233,0
1191,27068.087314406646,0
1192,27746.640893313965,0
1193,22804.197079039437,0
1194,26830.453025092393,0
1195,38896.10945481931,0
1196,31845.786587170205,0
1197,33448.482923119205,0
1198,33488.934486664155,0
1199,28133.844078470647,0
1200,25833.872724133555,0
1201,23201.353439950955,0
1202,32983.28777269041,0
1203,1958.3416757395703,0
1204,11723.215082790326,0
1205,23231.688812248536,0
1206,13627.23068543604,0
1207,28325.88203282158,0
1208,6698.091377018379,0
1209,25751.344980559414,0
1210,27701.60782134544,0
1211,15126.744028064231,0
1212,1987.25452066565,0
1213,21652.77648600695,0
1214,40453.165151968584,0
1215,9876.054255668012,0
1216,10677.654692003189,0
1217,11989.535642192688,0
1218,39716.05019726503,0
1219,26196.16690471898,0
1220,25911.980849331307,0
1221,40635.79174325724,0
1222,23320.384110210907,0
1223,30076.769246509808,0
1224,20373.708118604252,0
1225,14386.517691802206,0
1226,28189.20586285744,0
1227,31564.652392642725,0
1228,37854.11321380565,0
1229,39437.17806492737,0
1230,28962.126032058837,0
1231,14667.904907954788,0
1232,15051.561953234861,0
1233,19917.735920446215,0
1234,19404.38348915894,0
1235,10199.79924580872,0
1236,14899.344443831897,0
1237,16872.183742542544,0
1238,12817.443745991653,0
1239,36767.75774660316,0
1240,2549.7182647643845,0
1241,38623.58092623313,0
1242,38926.575291883964,0
1243,39399.84886812649,0
1244,13152.270626544412,0
1245,40798.54456583452,0
1246,23757.23597649272,0
1247,3534.360083062306,0
1248,7255.238484654515,0
1249,30651.567745631346,0
1250,29934.313144829786,0
1251,12073.951686638624,0
1252,10470.53821746851,0
1253,23320.3840702946,0
1254,19625.467739769516,0
1255,27151.3544433478,0
1256,36261.41599287352,0
1257,28684.225121456886,0
1258,17920.19736569174,0
1259,12597.817416957023,0
1260,12044.611415410422,0
1261,35134.68220717271,0
1262,3478.6438939101868,0
1263,26005.978578660863,0
1264,38409.519283850685,0
1265,18281.95125675516,0
1266,19303.801332582,0
1267,40277.455492812325,0
1268,21362.15756343256,0
1269,3086.964819901266,0
1270,2930.157587358113,0
1271,8814.764413785735,0
1272,12490.98583450311,0
1273,38853.26524513538,0
1274,20282.972446720254,0
1275,5158.674444054413,0
1276,33013.98648750546,0
1277,34332.97067270618,0
1278,34194.958636041134,0
1279,1434.5936684221758,0
1280,35488.658698417494,0
1281,14506.0744153479,0
1282,30372.452491419466,0
1283,24041.085886153032,0
1284,3504.7016301630247,0
1285,36416.63769120539,0
1286,38745.026787976945,0
1287,16556.260500661072,0
1288,5319.380970954086,0
1289,25991.29040999287,0
1290,27924.00592051673,0
1291,16827.230891600302,0
1292,20151.20832187862,0
1293,8601.26449781656,0
1294,34970.947090870824,0
1295,11165.483328180218,0
1296,34621.94157968893,0
1297,18487.33731021593,0
1298,22663.33711901918,0
1299,4839.8751858611595,0
1300,24855.566231881017,0
1301,32731.57375319473,0
1302,4061.097089563241,0
1303,7974.663403677038,0
1304,37890.936095390854,0
1305,21829.307749532294,0
1306,13514.68164773882,0
1307,25484.542282704777,0
1308,16584.782078459062,0
1309,12822.282229525967,0
1310,25032.181425439154,0
1311,4771.038657275188,0
1312,34072.730636978325,0
1313,27415.87991917846,0
1314,1188.5916449582185,0
1315,39970.47338143688,0
1316,25272.734915800276,0
1317,39289.28695293587,0
1318,4469.271486575637,0
1319,11750.129892347855,0
1320,27335.96553688469,0
1321,8573.78117460653,0
1322,29230.543895752053,0
1323,27084.50575922523,0
1324,16178.671975943229,0
1325,31373.1309431733,0
1326,16765.551616080058,0
1327,26052.087598149403,0
1328,7021.1017150304915,0
1329,20696.412628828697,0
1330,30532.021121873266,0
1331,20108.67675997066,0
1332,24959.4986179326,0
1333,25163.118707356603,0
1334,22404.982290097676,0
1335,28887.432835311025,0
1336,29016.673826412858,0
1337,32981.67347971346,0
1338,35328.70949162264,0
1339,26469.475149677415,0
1340,29237.360911901054,0
1341,7462.041478743765,0
1342,9713.605475957442,0
1343,21938.927964665916,0
1344,28854.246267818533,0
1345,32890.69680113297,0
1346,20933.816575737776,0
1347,29895.974814844845,0
1348,15541.756089994993,0
1349,15206.504019229054,0
1350,15342.611528121657,0
1351,28002.173931730387,0
1352,6957.845033153224,0
1353,36364.70081003939,0
1354,19351.23998424153,0
1355,40384.43704002068,0
1356,41612.240111116356,0
1357,8481.873356524782,0
1358,36850.03728996715,0
1359,26958.536942987892,0
1360,2177.668976055033,0
1361,2245.372437514775,0
1362,15799.068420044434,0
1363,29523.65678332111,0
1364,21121.733132245103,0
1365,37852.083921490965,0
1366,20840.641054550066,0
1367,14687.789117938308,0
1368,24343.5859721465,0
1369,13726.360553828445,0
1370,23412.487026640207,0
1371,12795.087870585703,0
1372,13265.583031329816,0
1373,36861.74399199167,0
1374,20232.222378463728,0
1375,3679.2051394517907,0
1376,22064.872056306067,0
1377,30811.17106544788,0
1378,21725.86733208445,0
1379,30002.012782515576,0
1380,32849.527368757655,0
1381,15509.40355585899,0
1382,34598.33422127265,0
1383,13005.342150166436,0
1384,19086.25432530779,0
1385,10599.208878457728,0
1386,41163.63896502857,0
1387,6298.880223618197,0
1388,20982.05269345729,0
1389,5627.309810575873,0
1390,18521.54771824576,0
1391,31511.0309049128,0
1392,4153.345691550164,0
1393,5206.584087583249,0
1394,11384.28635558983,0
1395,13071.236669105272,0
1396,29938.104828156316,0
1397,13729.21687827557,0
1398,21912.671316566735,0
1399,28827.349860418668,0
1400,26142.105452195246,0
1401,20550.714449274757,0
1402,37906.549616853816,0
1403,37946.93829179233,0
1404,33788.185520191066,0
1405,19136.816690933076,0
1406,23831.73570066739,0
1407,7884.7736567073425,0
1408,24476.45889925952,0
1409,16665.150714848143,0
1410,15865.107397152575,0
1411,33168.11494928017,0
1412,30081.462467785994,0
1413,4214.795245648649,0
1414,29092.78282833447,0
1415,9580.636404562052,0
1416,9935.405219328704,0
1417,33846.6996273294,0
1418,28522.106917633802,0
1419,20461.437087545313,0
1420,21129.73029114015,0
1421,36654.319957571075,0
1422,36399.78102395618,0
1423,26951.707975178757,0
1424,9583.898241868228,0
1425,19559.94257470627,0
1426,3040.2975205447115,0
1427,35043.82503765803,0
1428,8125.173058758176,0
1429,33609.05804322086,0
1430,6025.362801774829,0
1431,37386.861147438794,0
1432,26657.45436972935,0
1433,13773.529682606286,0
1434,6401.443752013847,0
1435,32813.23451433659,0
1436,14775.021025169899,0
1437,35270.84299603457,0
1438,28502.437069393578,0
1439,31271.744584121465,0
1440,17700.06784698021,0
1441,19774.248188747028,0
1442,35453.55846715886,0
1443,2789.20690409547,0
1444,36966.72813712894,0
1445,33654.29394858564,0
1446,25686.06034304629,0
1447,17940.10284886786,0
1448,28165.53507014498,0
1449,17791.15704444508,0
1450,11223.256888606,0
1451,22735.565232524434,0
1452,30268.6707469536,0
1453,21089.94411688403,0
1454,31151.229393396316,0
1455,10876.77400232372,0
1456,27901.75588970527,0
1457,2251.4701454743135,0
1458,28364.80457327777,0
1459,5935.001972624141,0
1460,20007.346992062066,0
1461,27965.063125615347,0
1462,15674.682134795248,0
1463,20974.77619490763,0
1464,15234.661979858674,0
1465,22254.279631784222,0
1466,5727.440938284013,0
1467,30483.168366864116,0
1468,39401.98872441706,0
1469,18188.53504277445,0
1470,33505.43197399186,0
1471,35990.00931659156,0
1472,32222.59004601927,0
1473,22876.545007497152,0
1474,37922.86973655654,0
1475,29882.95332435295,0
1476,21681.57487303111,0
1477,3475.054925542207,0
1478,31407.962384201288,0
1479,13999.246311981955,0
1480,21520.447989882265,0
1481,1828.7518485183996,0
1482,33506.368399146006,0
1483,6643.422749089634,0
1484,35337.95555932887,0
1485,7449.906874747995,0
1486,16102.65465231485,0
1487,39891.3297711596,0
1488,6793.605586861461,0
1489,37644.712261105866,0
1490,26351.444778163954,0
1491,36012.90839378246,0
1492,2521.4209123398737,0
1493,5209.824855672352,0
1494,8168.824302571154,0
1495,21749.899300970475,0
1496,10552.387846194457,0
1497,22682.06660301043,0
1498,15300.860134791257,0
1499,17420.336912765073,0
1500,25876.968747811065,0
1501,3693.103396895912,0
1502,23655.422305647066,0
1503,28158.3868261124,0
1504,17212.175430512572,0
1505,29471.494851321186,0
1506,27831.648966873232,0
1507,13158.386657374605,0
1508,25165.12973300967,0
1509,34638.33848218361,0
1510,12884.431692793269,0
1511,33716.653102026685,0
1512,25958.676465538574,0
1513,10120.674743214491,0
1514,1413.7280196986187,0
1515,6650.660812176212,0
1516,2779.9641444550757,0
1517,2219.321205847668,0
1518,2006.0231125917503,0
1519,19646.20364583017,0
1520,21886.12864973039,0
1521,25133.14000642892,0
1522,23213.90412382898,0
1523,31666.811633817226,0
1524,19271.00740995558,0
1525,22386.760106235273,0
1526,17143.760831006628,0
1527,2399.2102432311685,0
1528,15452.018836340894,0
1529,21098.82168950225,0
1530,13771.89139898507,0
1531,11733.515796114418,0
1532,25271.54015199968,0
1533,32123.036656870725,0
1534,7372.728446258444,0
1535,11458.194266756844,0
1536,31409.91104261679,0
1537,17313.858868043924,0
1538,25697.309668136073,0
1539,15671.241450906087,0
1540,29878.705485382277,0
1541,13050.61539234084,0
1542,26207.66417423185,0
1543,26352.66847347101,0
1544,17650.71070410522,0
1545,5827.17585629133,0
1546,17068.90912628383,0
1547,29017.245280764182,0
1548,31906.494242236007,0
1549,15556.250750818312,0
1550,14949.572316197033,0
1551,34889.565217296746,0
1552,32677.81712953238,0
1553,18544.71027415915,0
1554,2543.3750504782824,0
1555,32260.554343949214,0
1556,28742.380469774616,0
1557,25681.907094425547,0
1558,5561.867079903508,0
1559,21487.289458193478,0
1560,19562.363586631578,0
1561,19477.977358556946,0
1562,24874.46652915918,0
1563,33317.9946607662,0
1564,14440.597011436796,0
1565,30563.886137346868,0
1566,20366.91503414801,0
1567,24964.364051424545,0
1568,23625.332386671533,0
1569,18944.46720035972,0
1570,3676.752319223265,0
1571,34488.29508090993,0
1572,25546.9002784416,0
1573,17746.317636641776,0
1574,1477.435954972721,0
1575,26282.955198321088,0
1576,28300.780743016174,0
1577,33633.3848750905,0
1578,26530.440824740974,0
1579,14718.170686367237,0
1580,30021.30066348207,0
1581,19294.03306532284,0
1582,21839.780470981157,0
1583,27492.830617971133,0
1584,26643.124275173792,0
1585,12642.928829115835,0
1586,22388.201566264703,0
1587,25357.936762662437,0
1588,21180.923450501956,0
1589,28526.270518017154,0
1590,7163.069609925698,0
1591,6755.366214740448,0
1592,15115.969063411661,0
1593,4162.483102908134,0
1594,21289.69596633753,0
1595,4056.368727898173,0
1596,8825.114170828681,0
1597,6790.936686459116,0
1598,22650.72099130564,0
1599,4726.013597843152,0
1600,24761.316082386267,0
1601,8207.268862689505,0
1602,9234.775283676076,0
1603,27230.176034339765,0
1604,13320.438473244272,0
1605,29868.92612336316,0
1606,9278.533684733266,0
1607,33502.39213393154,0
1608,16425.952109288766,0
1609,27542.57206676669,0
1610,21957.325919296058,0
1611,29349.967578485088,0
1612,7294.485731452739,0
1613,26284.333986101577,0
1614,18486.985285770235,0
1615,9980.578615550246,0
1616,10063.691228195165,0
1617,1990.2049096478222,0
1618,10906.536980018087,0
1619,28705.870283682627,0
1620,7210.450586737904,0
1621,29492.8436268943,0
1622,17533.916903169214,0
1623,7189.845547990179,0
1624,24759.185271519356,0
1625,22876.402729169375,0
1626,17071.57803979442,0
1627,15778.921964191246,0
1628,12203.741679027547,0
1629,2761.1235062645237,0
1630,4993.696820264185,0
1631,21444.81342077891,0
1632,22980.351651987516,0
1633,23506.504270479327,0
1634,4983.117414305004,0
1635,29112.079659548286,0
1636,25409.59142333087,0
1637,14128.370324360969,0
1638,16068.245019860191,0
1639,1258.2795376351287,0
1640,14647.705040898272,0
1641,12237.355662380443,0
1642,10758.821888376806,0
1643,25757.416900860742,0
1644,10977.57226468981,0
1645,28287.46180237252,0
1646,34065.621437239766,0
1647,14940.048542017606,0
1648,9836.411418762964,0
1649,24683.364668188606,0
1650,25353.407150422034,0
1651,25256.442405835613,0
1652,29955.355126680748,0
1653,21233.814016216267,0
1654,22684.445965181534,0
1655,25176.151257133395,0
1656,26220.94969225355,0
1657,27053.28703300633,0
1658,9551.050500573392,0
1659,27981.474574237272,0
1660,29679.838965102546,0
1661,2735.135516942764,0
1662,16113.97991316685,0
1663,19045.06730564866,0
1664,29815.83434600562,0
1665,15566.362112968825,0
1666,7803.069195269031,0
1667,26761.127782945186,0
1668,866.4423578601093,0
1669,27269.959551824108,0
1670,8412.359202215199,0
1671,12944.303083875759,0
1672,36007.200293694106,0
1673,18196.709938263542,0
1674,10926.188396792242,0
1675,21000.41003912821,0
1676,27792.768277938445,0
1677,14439.09830096767,0
1678,21398.867063453425,0
1679,31011.670649463467,0
1680,26783.51070918367,0
1681,4342.812608381306,0
1682,25583.810160635214,0
1683,1506.3986898615165,0
1684,9481.799960832128,0
1685,16996.383903118513,0
1686,33308.795993142114,0
1687,32317.07494807925,0
1688,32655.544109534738,0
1689,18129.050711180073,0
1690,4069.191455798078,0
1691,8915.917644278965,0
1692,8649.63329129965,0
1693,28410.60686345004,0
1694,10424.409967583339,0
1695,2169.9855341765196,0
1696,28783.721695606404,0
1697,12364.624835170733,0
1698,8288.527093328099,0
1699,26957.995363935326,0
1700,29917.23354364378,0
1701,13499.477733376903,0
1702,9415.764080239102,0
1703,32504.81897076967,0
1704,29831.311506114078,0
1705,22296.916424336236,0
1706,21127.64674246846,0
1707,12671.651624779146,0
1708,1598.4172679952344,0
1709,22097.21105188896,0
1710,29212.598852815336,0
1711,13314.37353557487,0
1712,14013.60194477875,0
1713,17601.934879222437,0
1714,33179.99681453021,0
1715,19962.721126219418,0
1716,23857.739307852444,0
1717,31915.83128451881,0
1718,24943.065253673045,0
1719,28059.366018760746,0
1720,3658.305574219875,0
1721,28434.78930933849,0
1722,16978.50196000719,0
1723,2970.896069833726,0
1724,28189.961849807834,0
1725,12620.073462521483,0
1726,23744.082125288274,0
1727,12543.474490693425,0
1728,26989.170507887327,0
1729,30685.421009146376,0
1730,31440.04327989053,0
1731,28642.772725779745,0
1732,27236.656403316574,0
1733,10561.09451828957,0
1734,32224.13724531669,0
1735,7002.137734846582,0
1736,12890.5312699034,0
1737,30692.836595309498,0
1738,20376.20626819118,0
1739,21604.80688211446,0
1740,24475.993482147456,0
1741,9637.9710754868,0
1742,11570.466362104937,0
1743,26283.85343417273,0
1744,25327.564966056252,0
1745,6055.86948209404,0
1746,29992.730869334737,0
1747,22951.267401019,0
1748,13850.12252230651,0
1749,14972.652730617394,0
1750,19487.029170355003,0
1751,33708.87561900981,0
1752,21798.912755605972,0
1753,27014.209470756443,0
1754,33011.70678273485,0
1755,4669.904193809575,0
1756,31252.758649794967,0
1757,9656.52502744675,0
1758,27688.42431713195,0
1759,25824.216118385473,0
1760,22079.26219267517,0
1761,3411.1492923734713,0
1762,1669.2676185917455,0
1763,15887.085514081033,0
1764,17206.44700983668,0
1765,28433.017006378588,0
1766,28525.939657558287,0
1767,15695.524423104742,0
1768,11898.52268666873,0
1769,23704.465414344824,0
1770,7389.834440012352,0
1771,9103.428082359953,0
1772,19990.226220110475,0
1773,20568.45783889324,0
1774,19762.558907914976,0
1775,24013.169493875277,0
1776,4048.820421218115,0
1777,15248.023811901014,0
1778,21154.149098432164,0
1779,26171.77224935895,0
1780,27749.965503807634,0
1781,10659.949897186563,0
1782,17887.568678884538,0
1783,29338.847799151485,0
1784,11239.366208811194,0
1785,31847.42433666556,0
1786,7651.017844114846,0
1787,24564.209961064207,0
1788,24621.86324826743,0
1789,2625.4605788647636,0
1790,29413.128737520055,0
1791,8019.741627572817,0
1792,30006.30356017932,0
1793,4418.241725379255,0
1794,1461.9263486626703,0
1795,15041.956853984615,0
1796,27025.316028326135,0
1797,5345.53797762134,0
1798,28740.03700960273,0
1799,10222.780045946603,0
1800,30390.347263386502,0
1801,24965.171435068056,0
1802,20819.770114451196,0
1803,5313.181722601341,0
1804,17106.35008873665,0
1805,1709.4647770496417,0
1806,13641.130746781824,0
1807,23398.302689884604,0
1808,14198.3786740988,0
1809,16091.915286743717,0
