index,Laplacian_Variance,Output
1149,37036.24511629217,0
1150,37480.77394874505,0
1151,9370.90727654286,0
1152,20727.959103642403,0
1153,25985.587880484807,0
1154,24757.442116886014,0
1155,27210.412413605638,0
1156,12786.019074346279,0
1157,8342.157752043955,0
1158,9400.631233206479,0
1159,17276.01406472733,0
1160,29295.96581597958,0
1161,5018.592893262359,0
1162,35180.57431429865,0
1163,34573.0839658354,0
1164,29272.32695814727,0
1165,29126.709428894697,0
1166,21783.923917466058,0
1167,37582.81135651741,0
1168,27607.563741846847,0
1169,16114.271685732201,0
1170,17467.268783588635,0
1171,22341.05322926062,0
1172,1664.1617512337814,0
1173,11694.36781673742,0
1174,39478.95299496916,0
1175,29526.017378369124,0
1176,19390.848371223845,0
1177,25494.3418135171,0
1178,10683.638699483477,0
1179,6151.786356217397,0
1180,29980.476880341477,0
1181,22148.97900333701,0
1182,26636.039742563455,0
1183,24692.730681311066,0
1184,33512.98209983548,0
1185,22799.156628602595,0
1186,34744.528167026096,0
1187,31426.076251211438,0
1188,12499.92246676699,0
1189,30047.31178781845,0
1190,10973.018608911792,0
1191,21261.41116680239,0
1192,5437.511840253432,0
1193,35675.159285376765,0
1194,11009.596712814857,0
1195,10243.171415112121,0
1196,13239.817826962204,0
1197,26400.790653099913,0
1198,27964.727643081726,0
1199,22318.817320796534,0
1200,18800.933980133443,0
1201,15252.825804849766,0
1202,37527.360876207946,0
1203,7245.164486844277,0
1204,30593.38519097538,0
1205,23999.7665463104,0
1206,7836.383705818865,0
1207,7159.826440403195,0
1208,34859.72007392546,0
1209,23977.59382616651,0
1210,29083.372035584947,0
1211,1883.9042988302583,0
1212,25004.889455325403,0
1213,30606.767566061277,0
1214,40588.53920828317,0
1215,7796.3454217927465,0
1216,40135.59277582215,0
1217,13595.431566477371,0
1218,7443.916692171474,0
1219,27287.95539868362,0
1220,23628.11665834172,0
1221,8833.612111967286,0
1222,27925.906526762104,0
1223,24845.19858782586,0
1224,33533.7497514732,0
1225,4793.891417208256,0
1226,8445.535611784535,0
1227,12275.086225160665,0
1228,39808.3712790812,0
1229,25294.934247996076,0
1230,30575.363424899868,0
1231,5887.7265873077495,0
1232,14203.314638041693,0
1233,5149.502564940362,0
1234,3431.7361408153492,0
1235,4722.750463219349,0
1236,32453.99262750595,0
1237,11341.128859002263,0
1238,32124.471786620878,0
1239,36209.51273012018,0
1240,25024.30861674999,0
1241,32011.381817734236,0
1242,37948.50974904605,0
1243,21026.031936826636,0
1244,35080.68318399658,0
1245,23349.441636218948,0
1246,35689.45108240611,0
1247,36750.67059197246,0
1248,27586.736952806757,0
1249,35504.63571403853,0
1250,37032.72760316571,0
1251,26723.849873121166,0
1252,9112.002887844837,0
1253,17244.689404525983,0
1254,24424.55409604297,0
1255,28729.270440124154,0
1256,10069.26949227993,0
1257,36514.13552956521,0
1258,22723.369121253923,0
1259,32090.10361755508,0
1260,25890.615873939438,0
1261,31146.4325687011,0
1262,10543.624501380998,0
1263,17533.663607171748,0
1264,15510.500284479433,0
1265,33517.22134930296,0
1266,25700.305071377286,0
1267,5192.547251258151,0
1268,7528.007531718937,0
1269,15176.958175954009,0
1270,27468.714190530263,0
1271,29642.84673982306,0
1272,33786.27486478244,0
1273,35882.35902279372,0
1274,37377.37906859979,0
1275,23055.462192622002,0
1276,23775.568278619918,0
1277,2174.651984304642,0
1278,11670.811214443736,0
1279,13048.806810660526,0
1280,17164.349963357767,0
1281,25359.54225005908,0
1282,10316.206919246099,0
1283,29709.347230248914,0
1284,26267.841271605306,0
1285,17153.35826404442,0
1286,1821.9139170011642,0
1287,35758.513609104826,0
1288,3116.9540282626754,0
1289,28601.795594590552,0
1290,16038.003595900225,0
1291,8877.781257486322,0
1292,4628.5344146589305,0
1293,24536.70829392091,0
1294,31074.07831931855,0
1295,36703.487725535546,0
1296,25832.820684015132,0
1297,39405.64505297074,0
1298,26773.825291892445,0
1299,22012.628581689027,0
1300,19048.99565640787,0
1301,16056.855082793907,0
1302,30707.6803522997,0
1303,33273.612556417,0
1304,2640.1630194133927,0
1305,13733.220684711157,0
1306,32126.80853087611,0
1307,1737.0067035051031,0
1308,21261.36748243627,0
1309,30276.829274970605,0
1310,26673.57891004557,0
1311,22691.796188173583,0
1312,32833.9828386127,0
1313,35280.75949207949,0
1314,12104.430115999541,0
1315,30159.73612321471,0
1316,27665.176059371563,0
1317,39783.01298975389,0
1318,2191.2760360542306,0
1319,10476.409992493933,0
1320,28382.21761561784,0
1321,21715.438112796466,0
1322,30890.31616490572,0
1323,7964.119159951017,0
1324,10485.78420680639,0
1325,25612.501843812814,0
1326,33088.45199765793,0
1327,35021.634945764774,0
1328,22012.077914859252,0
1329,16222.34331400376,0
1330,23020.560443455706,0
1331,34247.07747975785,0
1332,23944.472975120552,0
1333,15217.28225756522,0
1334,22411.12633319283,0
1335,3914.8181774522805,0
1336,35081.00546332242,0
1337,14424.551251071032,0
1338,37672.77263161772,0
1339,5481.658603606139,0
1340,38143.178835367355,0
1341,32981.21957211306,0
1342,31196.696215124583,0
1343,23729.88427490089,0
1344,38077.22009029186,0
1345,33327.00312709932,0
1346,27374.668840044313,0
1347,27897.225208794753,0
1348,35525.15722877877,0
1349,24446.295938049974,0
1350,7600.0024661719235,0
1351,38420.6204705969,0
1352,22298.1565759045,0
1353,18855.886420088103,0
1354,34471.3310176687,0
1355,37928.90676889675,0
1356,33159.2070285082,0
1357,19733.066504368944,0
1358,37236.964310529744,0
1359,4418.375933220087,0
1360,19172.94824031847,0
1361,26362.713986935403,0
1362,20792.949231909555,0
1363,15257.446619823308,0
1364,18662.25761313745,0
1365,37881.96436431873,0
1366,21554.070541493267,0
1367,33001.03293715201,0
1368,10117.051641450214,0
1369,28140.359131654044,0
1370,29752.9426242454,0
1371,36370.86985119243,0
1372,25999.540460619988,0
1373,31364.406090901655,0
1374,32158.094572315094,0
1375,20010.602387508538,0
1376,28424.970906617906,0
1377,11615.496124266869,0
1378,39854.899457298205,0
1379,38352.63533015599,0
1380,9085.963824650973,0
1381,32167.890807147385,0
1382,2561.8508618307906,0
1383,39380.60162407973,0
1384,5812.484729320303,0
1385,31971.50407588241,0
1386,11420.436196987243,0
1387,24569.69309947557,0
1388,21086.604470131584,0
1389,13637.677463876087,0
1390,40865.93095879358,0
1391,32646.62180262356,0
1392,30897.259691845728,0
1393,1782.6892906679132,0
1394,35334.29056084029,0
1395,31781.005887170657,0
1396,38710.35085014796,0
1397,28250.4277030704,0
1398,4873.91594907305,0
1399,36989.66322499929,0
1400,31800.809656088488,0
1401,4492.7584456757295,0
1402,29112.838330385744,0
1403,13955.16092423819,0
1404,34325.114473459675,0
1405,35660.78252017261,0
1406,23268.83396629489,0
1407,15697.41574963504,0
1408,32155.918424837524,0
1409,31792.094130055466,0
1410,21830.945793723044,0
1411,20822.361629735806,0
1412,28141.64586851074,0
1413,2342.9973296973444,0
1414,37613.45908002649,0
1415,1326.4663775527993,0
1416,27399.41828873212,0
1417,19227.24251212566,0
1418,25902.034592582047,0
1419,19790.99110335763,0
1420,15279.344870563658,0
1421,15412.292694891123,0
1422,3551.110701595958,0
1423,6846.304128348177,0
1424,12818.251481585776,0
1425,30350.975177972086,0
1426,18448.93278137778,0
1427,37767.237451563626,0
1428,23085.343603030196,0
1429,16970.521542902392,0
1430,31516.91746691432,0
1431,32914.61526521707,0
1432,32829.953052082834,0
1433,24883.083395782603,0
1434,14901.510444861522,0
1435,35128.927786495165,0
1436,27828.098476597275,0
1437,9302.022282313992,0
1438,2801.927270736799,0
1439,30346.93179451108,0
1440,18044.83763135141,0
1441,14334.420694755952,0
1442,4517.827709587693,0
1443,21174.82231346836,0
1444,32816.07527062621,0
1445,34524.413556684136,0
1446,22528.510589604113,0
1447,36692.8540023712,0
1448,4123.762564702415,0
1449,16988.433104191343,0
1450,25637.222775136415,0
1451,23897.524525692435,0
1452,15981.72738736677,0
1453,27472.164920986568,0
1454,14833.076973189494,0
1455,30018.647611078813,0
1456,12848.032866084266,0
1457,2590.3707395273173,0
1458,36396.27256327728,0
1459,10133.294605080466,0
1460,34625.85654314745,0
1461,39550.15451020539,0
1462,14489.787886648,0
1463,33261.029572740124,0
1464,1653.9158925259605,0
1465,41885.31915924397,0
1466,19038.347425448075,0
1467,10730.272052762553,0
1468,26532.97557868065,0
1469,16192.823937694031,0
1470,11202.1236851104,0
1471,10750.359733071864,0
1472,4677.711357638578,0
1473,26011.06088497803,0
1474,25916.46001994107,0
1475,21408.504206005706,0
1476,40963.6191801012,0
1477,16516.836196122535,0
1478,31732.648407761913,0
1479,12043.594574737686,0
1480,21310.51007488558,0
1481,27562.27351545917,0
1482,9203.778195971714,0
1483,35209.93158573953,0
1484,6651.557592763108,0
1485,28657.211522133202,0
1486,6619.437795927954,0
1487,19660.12507157127,0
1488,13651.09424615375,0
1489,21542.41503122859,0
1490,8226.123108824599,0
1491,5263.0606943629255,0
1492,13824.202739020022,0
1493,6950.833897808582,0
1494,28637.76283026278,0
1495,8298.80031312401,0
1496,18252.972798043,0
1497,5404.239118751112,0
1498,30640.150304064897,0
1499,13463.886592605073,0
1500,7262.655137592625,0
1501,10926.39555405349,0
1502,26938.431299125652,0
1503,15362.97989667429,0
1504,14277.461650938869,0
1505,30520.240903088765,0
1506,33446.75395092957,0
1507,27135.783295399255,0
1508,23105.07395846497,0
1509,21755.19424994053,0
1510,7951.199077341498,0
1511,27199.854918553432,0
1512,32363.25764214356,0
1513,18700.365695151486,0
1514,11364.017429395011,0
1515,12300.848116448926,0
1516,23625.23396757835,0
1517,12660.50637377597,0
1518,23527.792893690417,0
1519,12436.872439950392,0
1520,18913.81691702893,0
1521,23323.81209696178,0
1522,7719.668628621543,0
1523,30524.88111313766,0
1524,29238.939520522283,0
1525,23927.736635200217,0
1526,21397.669759615783,0
1527,9515.871597877482,0
1528,16997.910119789638,0
1529,8234.146652945237,0
1530,27254.722637436298,0
1531,21798.850492804842,0
1532,7745.242631422134,0
1533,25771.156246823688,0
1534,23656.947319420513,0
1535,26400.392756367713,0
1536,19085.082710961797,0
1537,15953.493963609277,0
1538,22585.61572666107,0
1539,20660.94746552883,0
1540,20459.61427602754,0
1541,5273.851705442805,0
1542,32250.060876349708,0
1543,17562.718027352024,0
1544,6141.773902167842,0
1545,1182.4096629489945,0
1546,29774.9365017037,0
1547,29143.206209178956,0
1548,28844.13072915782,0
1549,11239.78443699589,0
1550,20294.13211261527,0
1551,35073.580106020105,0
1552,9398.051640088997,0
1553,24180.27363010982,0
1554,9689.673829511914,0
1555,31475.382624000304,0
1556,22330.660008830528,0
1557,30028.514762146748,0
1558,11469.428388748625,0
1559,4653.592686249913,0
1560,25699.135683887183,0
1561,15102.636736032484,0
1562,6427.764645321064,0
1563,14629.729515496963,0
1564,24622.546054887123,0
1565,20104.585028485224,0
1566,26205.78487693123,0
1567,38612.485450171065,0
1568,23966.46326823223,0
1569,19707.188818308667,0
1570,35625.98778238039,0
1571,16227.115934773014,0
1572,14964.144715300623,0
1573,11494.733978703449,0
1574,24475.76207788602,0
1575,3342.7845623902917,0
1576,21620.376662009265,0
1577,29420.017565902755,0
1578,4276.459437316668,0
1579,7559.780164880264,0
1580,32492.147457259158,0
1581,16346.399547478222,0
1582,9864.610825420441,0
1583,32785.35730631138,0
1584,28958.87672557995,0
1585,32927.50129787641,0
1586,23977.68554326852,0
1587,1049.3595688151995,0
1588,16097.7799234536,0
1589,8810.497606668101,0
1590,12121.320208185713,0
1591,24540.79711765888,0
1592,9910.768688883882,0
1593,32560.151755647446,0
1594,16855.68204586519,0
1595,2745.5848706185743,0
1596,24101.568608993977,0
1597,16397.860808735077,0
1598,9243.697229517462,0
1599,9155.112475601552,0
1600,26902.310721248927,0
1601,25605.338795513973,0
1602,24475.383552458483,0
1603,6941.447657256986,0
1604,2114.788527091536,0
1605,10770.162430401591,0
1606,33220.478624855175,0
1607,29429.05059579539,0
1608,17975.388235538914,0
1609,18687.326328110685,0
1610,27573.7875179198,0
1611,10114.576218046961,0
1612,21363.273631696153,0
1613,32025.592438510415,0
1614,12778.957978849512,0
1615,34553.379001230314,0
1616,21864.59132148602,0
1617,19352.410968479795,0
1618,29882.18348343537,0
1619,1214.685937346153,0
1620,23740.9591360034,0
1621,28010.449077503985,0
1622,14324.8039099041,0
1623,3453.1847716417155,0
1624,24784.912223175383,0
1625,22669.782619906866,0
1626,27119.10261022271,0
1627,33218.49007853121,0
1628,11884.421919599388,0
1629,20152.048966094404,0
1630,6772.4296316159425,0
1631,15165.499448006214,0
1632,14110.126813637664,0
1633,23900.157146491954,0
1634,33035.304838442156,0
1635,20462.688520619115,0
1636,28462.031933549275,0
1637,29530.625714650934,0
1638,26374.089045988367,0
1639,28842.59747461211,0
1640,17095.737987829252,0
1641,3384.8576362099852,0
1642,6148.160108511864,0
1643,32025.947096359152,0
1644,35918.0167449221,0
1645,13018.605747610241,0
1646,3182.929749557175,0
1647,3851.5791420205637,0
1648,29147.71522833381,0
1649,9305.954040455958,0
1650,16356.877438844642,0
1651,25432.308586903557,0
1652,21402.98536429606,0
1653,23038.082694904286,0
1654,19380.77963299935,0
1655,32919.424680138894,0
1656,3725.242389152305,0
1657,32247.038015231472,0
1658,9902.002405400055,0
1659,4438.255426259113,0
1660,6841.740233845191,0
1661,1213.559200906465,0
1662,16762.4035469478,0
1663,6110.845827781094,0
1664,27710.564646513943,0
1665,8625.288260232923,0
1666,12559.095594289634,0
1667,27869.12102767066,0
1668,5771.61470181573,0
1669,32243.45197123012,0
1670,15970.798288542519,0
1671,31267.835557320013,0
1672,22319.610674776566,0
1673,25458.474199995682,0
1674,8030.9160912494035,0
1675,15022.481844195521,0
1676,14500.789729732496,0
1677,24582.967518979636,0
1678,14564.131712140597,0
1679,29840.99249000662,0
1680,2844.117974494327,0
1681,32636.43260658458,0
1682,32290.00870433084,0
1683,9784.44291160577,0
1684,10624.821179516646,0
1685,35627.45446455004,0
1686,28888.671149734073,0
1687,23567.31316462562,0
1688,8923.565553135599,0
1689,24102.692153734763,0
1690,22467.29411413955,0
1691,16919.9834277892,0
1692,26437.76051091533,0
1693,33386.13557730948,0
1694,15177.061426417707,0
1695,31673.059821387156,0
1696,22248.32447685261,0
1697,25334.871943247246,0
1698,3037.488128515591,0
1699,30074.888930727142,0
1700,17916.887786657153,0
1701,15004.425288874,0
1702,33776.01165461869,0
1703,5951.075593258324,0
1704,28031.840221998125,0
1705,22675.14417534225,0
1706,30868.751184375258,0
1707,24772.07133472695,0
1708,27843.06744866097,0
1709,1801.7859816480025,0
1710,28303.222936562892,0
1711,28811.614576365962,0
1712,24393.551483996198,0
1713,16462.053724651363,0
1714,9862.204662601363,0
1715,19817.164987019343,0
1716,22960.16962559443,0
1717,34585.32056741872,0
1718,17679.48480999926,0
1719,10189.144338585336,0
1720,4731.255169410241,0
1721,11520.87864883103,0
1722,19921.216042839562,0
1723,10949.622398956253,0
1724,7004.879370707355,0
1725,27274.678367625394,0
1726,23583.612915336285,0
1727,29460.97748521032,0
1728,27491.39664916,0
1729,12695.444328601727,0
1730,24798.918324073828,0
1731,31368.436196764367,0
1732,28308.735282135585,0
1733,20179.48111195507,0
1734,5892.032207790912,0
1735,17270.17679690221,0
1736,3907.232435505703,0
1737,27341.87518427132,0
1738,19584.85209727926,0
1739,1773.2113134512351,0
1740,33914.49376042648,0
1741,8921.109813689349,0
1742,31772.907316935412,0
1743,25566.696525229083,0
1744,4963.947847484023,0
1745,10507.412117074366,0
1746,4246.386202732211,0
1747,19961.59967387088,0
1748,31822.635419864542,0
1749,18257.63390901481,0
1750,28446.132452310332,0
1751,26132.811696947938,0
1752,11246.060419729,0
1753,2055.1731203903155,0
1754,28528.002505199478,0
1755,11089.55887959708,0
1756,24870.214520801794,0
1757,13872.115448261298,0
1758,15833.047536913238,0
1759,29256.48708819259,0
1760,5152.044003029452,0
1761,10293.71451087397,0
1762,25148.871403130604,0
1763,30552.159065355147,0
1764,5735.550493130984,0
1765,16147.203924778696,0
1766,30410.23846288157,0
1767,4511.641894404732,0
1768,32403.36055248771,0
1769,1055.6076393026221,0
1770,32344.947441113156,0
1771,30937.41056875552,0
1772,33775.97214140854,0
1773,27274.96291895249,0
1774,896.7479556194556,0
1775,2121.804931541231,0
1776,29578.50418854199,0
1777,19269.55879560906,0
1778,21997.660017466424,0
1779,26166.08792039433,0
1780,29930.343511002822,0
1781,12287.876541601789,0
1782,30492.39112134954,0
1783,10169.788101822252,0
1784,19613.364902466463,0
1785,10723.76144483121,0
1786,22920.099389735933,0
1787,16413.322569445038,0
1788,28614.384150184065,0
1789,7950.275345289865,0
1790,8759.318429306597,0
1791,25476.43614093823,0
1792,12024.29029637549,0
1793,32202.71445056227,0
1794,25872.607525027215,0
1795,12958.387695988567,0
1796,25869.346304303424,0
1797,3878.9193929549047,0
1798,21597.533501436552,0
1799,16859.519299389423,0
1800,5853.673430227932,0
1801,14145.87904726828,0
1802,24528.80374364712,0
1803,21690.150744773706,0
1804,26039.623752602947,0
1805,1160.8221487433423,0
1806,4213.238324940666,0
1807,19155.811533428317,0
1808,25019.376933222553,0
1809,3558.2875688778936,0
